Freq [GHz],Phi [deg],Theta [deg],dB(GainTotal) []
272.5GHz,-178,25deg,-11.8769551767274
272.5GHz,-178,26deg,-11.0407830672455
272.5GHz,-178,27deg,-10.3853807577173
272.5GHz,-178,28deg,-10.1236193685516
272.5GHz,-178,29deg,-10.3952393634783
272.5GHz,-178,30deg,-11.2626609394957
272.5GHz,-178,31deg,-12.6793778521879
272.5GHz,-178,32deg,-14.3518778549162
272.5GHz,-178,33deg,-15.5849962215704
272.5GHz,-178,34deg,-15.81144372154
272.5GHz,-178,35deg,-15.4008623489515
272.5GHz,-178,36deg,-14.9205798619336
272.5GHz,-178,37deg,-14.4464426881413
272.5GHz,-178,38deg,-13.74765621837
272.5GHz,-178,39deg,-12.6983170212127
272.5GHz,-178,40deg,-11.4812788603165
272.5GHz,-178,41deg,-10.3980262240539
272.5GHz,-178,42deg,-9.66765635408364
272.5GHz,-178,43deg,-9.41037053652336
272.5GHz,-178,44deg,-9.69615222000517
272.5GHz,-178,45deg,-10.5827748195162
272.5GHz,-178,46deg,-12.1321564341108
272.5GHz,-178,47deg,-14.3807420781973
272.5GHz,-178,48deg,-17.0994977098232
272.5GHz,-178,49deg,-18.9825407718234
272.5GHz,-178,50deg,-18.4634544428141
272.5GHz,-178,51deg,-16.916237404859
272.5GHz,-178,52deg,-15.7278472060821
272.5GHz,-178,53deg,-15.1474950606597
272.5GHz,-178,54deg,-15.1229176671729
272.5GHz,-178,55deg,-15.5729520625439
272.5GHz,-178,56deg,-16.4210720689215
272.5GHz,-178,57deg,-17.5747829312186
272.5GHz,-178,58deg,-18.8839086735679
272.5GHz,-178,59deg,-20.1038316475279
272.5GHz,-178,60deg,-20.9460433525639
272.5GHz,-178,61deg,-21.2617962767102
272.5GHz,-178,62deg,-21.1315729468216
272.5GHz,-178,63deg,-20.7033590985875
272.5GHz,-178,64deg,-20.051879387728
272.5GHz,-178,65deg,-19.207163910172
272.5GHz,-178,66deg,-18.2274703778752
272.5GHz,-178,67deg,-17.2094720953022
272.5GHz,-178,68deg,-16.2502675202251
272.5GHz,-178,69deg,-15.4178006260582
272.5GHz,-178,70deg,-14.7465944494588
272.5GHz,-178,71deg,-14.2461515081341
272.5GHz,-178,72deg,-13.9104634946881
272.5GHz,-178,73deg,-13.7248075606389
272.5GHz,-178,74deg,-13.669868455581
272.5GHz,-178,75deg,-13.7241080153693
272.5GHz,-178,76deg,-13.8651784250517
272.5GHz,-178,77deg,-14.0708951344063
272.5GHz,-178,78deg,-14.3200606379673
272.5GHz,-178,79deg,-14.5932717875676
272.5GHz,-178,80deg,-14.8737267102306
272.5GHz,-178,81deg,-15.1479598405303
272.5GHz,-178,82deg,-15.4063801064556
272.5GHz,-178,83deg,-15.6434824110599
272.5GHz,-178,84deg,-15.8576530875276
272.5GHz,-178,85deg,-16.0505802276417
272.5GHz,-178,86deg,-16.2263723272841
272.5GHz,-178,87deg,-16.3905444603449
272.5GHz,-178,88deg,-16.5490327347534
272.5GHz,-178,89deg,-16.7073566033091
272.5GHz,-178,90deg,-16.869992782027
272.5GHz,-178,91deg,-17.0399799606333
272.5GHz,-178,92deg,-17.2187525453888
272.5GHz,-178,93deg,-17.4062023237225
272.5GHz,-178,94deg,-17.6009772351681
272.5GHz,-178,95deg,-17.801029515417
272.5GHz,-178,96deg,-18.0044046964067
272.5GHz,-178,97deg,-18.2102093665157
272.5GHz,-178,98deg,-18.419617714403
272.5GHz,-178,99deg,-18.6367050427197
272.5GHz,-178,100deg,-18.8688702231662
272.5GHz,-178,101deg,-19.1266459866805
272.5GHz,-178,102deg,-19.4227627372765
272.5GHz,-178,103deg,-19.7703488387952
272.5GHz,-178,104deg,-20.1800384673103
272.5GHz,-178,105deg,-20.6555129123502
272.5GHz,-178,106deg,-21.1868367095229
272.5GHz,-178,107deg,-21.7416496423631
272.5GHz,-178,108deg,-22.2576552371622
272.5GHz,-178,109deg,-22.6472746554398
272.5GHz,-178,110deg,-22.8292792727814
272.5GHz,-178,111deg,-22.780947274086
272.5GHz,-178,112deg,-22.5653840210206
272.5GHz,-178,113deg,-22.3028138998285
272.5GHz,-178,114deg,-22.1190617711943
272.5GHz,-178,115deg,-22.1150871568364
272.5GHz,-178,116deg,-22.3613061988242
272.5GHz,-178,117deg,-22.8983869218978
272.5GHz,-178,118deg,-23.7249730493084
272.5GHz,-178,119deg,-24.7487580322375
272.5GHz,-178,120deg,-25.6858714964353
272.5GHz,-178,121deg,-26.0445277009802
272.5GHz,-178,122deg,-25.5428960334738
272.5GHz,-178,123deg,-24.5028868724964
272.5GHz,-178,124deg,-23.4255163877707
272.5GHz,-178,125deg,-22.5966460903648
272.5GHz,-178,126deg,-22.1126665201244
272.5GHz,-178,127deg,-21.9705623920404
272.5GHz,-178,128deg,-22.1011126415095
272.5GHz,-178,129deg,-22.3747993207003
272.5GHz,-178,130deg,-22.6387000428696
272.5GHz,-178,131deg,-22.8211556946667
272.5GHz,-178,132deg,-23.0203202492254
272.5GHz,-178,133deg,-23.4533345988296
272.5GHz,-178,134deg,-24.3211934221187
272.5GHz,-178,135deg,-25.6647807302066
272.5GHz,-178,136deg,-27.1103763665577
272.5GHz,-178,137deg,-27.750659053198
272.5GHz,-178,138deg,-27.3604044089899
272.5GHz,-178,139deg,-26.9599532330805
272.5GHz,-178,140deg,-27.3732778719859
272.5GHz,-178,141deg,-28.8800824111961
272.5GHz,-178,142deg,-30.9412642139517
272.5GHz,-178,143deg,-31.0551741961331
272.5GHz,-178,144deg,-28.9581942927712
272.5GHz,-178,145deg,-27.1951091555294
272.5GHz,-178,146deg,-26.3422957626839
272.5GHz,-178,147deg,-26.0151330924088
272.5GHz,-178,148deg,-25.552281110014
272.5GHz,-178,149deg,-24.5962904078439
272.5GHz,-178,150deg,-23.4345974978482
272.5GHz,-178,151deg,-22.4569581999846
272.5GHz,-178,152deg,-21.8037427928986
272.5GHz,-178,153deg,-21.4734345455795
272.5GHz,-178,154deg,-21.4731117191923
272.5GHz,-178,155deg,-21.8541999710255
272.5GHz,-178,156deg,-22.6267973148622
272.5GHz,-178,157deg,-23.6218757171024
272.5GHz,-178,158deg,-24.5148302440788
272.5GHz,-178,159deg,-25.2889750367265
272.5GHz,-178,160deg,-26.5392419902191
272.5GHz,-178,161deg,-28.9184639101217
272.5GHz,-178,162deg,-30.984701074528
272.5GHz,-178,163deg,-28.4673653326045
272.5GHz,-178,164deg,-25.3569083568134
272.5GHz,-178,165deg,-23.7456085955962
272.5GHz,-178,166deg,-23.3035837014735
272.5GHz,-178,167deg,-23.299171520846
272.5GHz,-178,168deg,-22.9883661597287
272.5GHz,-178,169deg,-22.376730236192
272.5GHz,-178,170deg,-21.9830807962121
272.5GHz,-178,171deg,-22.024550384659
272.5GHz,-178,172deg,-22.3867093093874
272.5GHz,-178,173deg,-22.9733071059701
272.5GHz,-178,174deg,-23.7600476818997
272.5GHz,-178,175deg,-24.1098153950058
272.5GHz,-178,176deg,-22.929954907461
272.5GHz,-178,177deg,-21.0295085152951
272.5GHz,-178,178deg,-19.7945160299772
272.5GHz,-178,179deg,-19.7038645898976
272.5GHz,-178,180deg,-20.8120984480931
272.5GHz,-177,0deg,-0.271690100670241
272.5GHz,-177,1deg,-0.325082144228234
272.5GHz,-177,2deg,-0.281520839332708
272.5GHz,-177,3deg,-0.159927754494196
272.5GHz,-177,4deg,-0.0486976440771442
272.5GHz,-177,5deg,-0.0621185008513868
272.5GHz,-177,6deg,-0.295135877140833
272.5GHz,-177,7deg,-0.79891257407671
272.5GHz,-177,8deg,-1.57095063095582
272.5GHz,-177,9deg,-2.55008965442625
272.5GHz,-177,10deg,-3.62013644068155
272.5GHz,-177,11deg,-4.64346766644446
272.5GHz,-177,12deg,-5.53985497182117
272.5GHz,-177,13deg,-6.36451744448538
272.5GHz,-177,14deg,-7.30626113201631
272.5GHz,-177,15deg,-8.62311041089847
272.5GHz,-177,16deg,-10.6060912015403
272.5GHz,-177,17deg,-13.6032793181882
272.5GHz,-177,18deg,-17.8864638443222
272.5GHz,-177,19deg,-20.9385251863477
272.5GHz,-177,20deg,-18.3182336321408
272.5GHz,-177,21deg,-15.4685187897752
272.5GHz,-177,22deg,-13.6844906526943
272.5GHz,-177,23deg,-12.4883626134321
272.5GHz,-177,24deg,-11.4653424775722
272.5GHz,-177,25deg,-10.4315164101412
272.5GHz,-177,26deg,-9.44420745305758
272.5GHz,-177,27deg,-8.6719987267934
272.5GHz,-177,28deg,-8.26225502404612
272.5GHz,-177,29deg,-8.29778215601188
272.5GHz,-177,30deg,-8.80105583775105
272.5GHz,-177,31deg,-9.73657079222848
272.5GHz,-177,32deg,-10.992468601943
272.5GHz,-177,33deg,-12.3453633640003
272.5GHz,-177,34deg,-13.4570989795071
272.5GHz,-177,35deg,-13.9989164691692
272.5GHz,-177,36deg,-13.8565990649869
272.5GHz,-177,37deg,-13.1618380724293
272.5GHz,-177,38deg,-12.149176847994
272.5GHz,-177,39deg,-11.0448378583923
272.5GHz,-177,40deg,-10.0247382894355
272.5GHz,-177,41deg,-9.20707314733855
272.5GHz,-177,42deg,-8.66052018352864
272.5GHz,-177,43deg,-8.41471360598396
272.5GHz,-177,44deg,-8.46568969972919
272.5GHz,-177,45deg,-8.77523637053597
272.5GHz,-177,46deg,-9.26799644203979
272.5GHz,-177,47deg,-9.83677727504144
272.5GHz,-177,48deg,-10.3705363668449
272.5GHz,-177,49deg,-10.8025011508001
272.5GHz,-177,50deg,-11.1397885975109
272.5GHz,-177,51deg,-11.4414654388341
272.5GHz,-177,52deg,-11.770375026927
272.5GHz,-177,53deg,-12.1630197951318
272.5GHz,-177,54deg,-12.6272465392556
272.5GHz,-177,55deg,-13.153350950275
272.5GHz,-177,56deg,-13.7244971137297
272.5GHz,-177,57deg,-14.3200013962941
272.5GHz,-177,58deg,-14.9126681151275
272.5GHz,-177,59deg,-15.4669544675949
